日付,勘定科目,補助科目,借方金額,貸方金額,摘要,部門
2023/04/01,売上高,,0,11654314,4月売上計上,営業部
2023/04/01,売掛金,,11654314,0,4月売上計上,営業部
2023/04/24,普通預金,,10191571,0,売掛金回収,
2023/04/24,売掛金,,0,10191571,売掛金回収,
2023/04/02,仕入高,,6572494,0,4月仕入,
2023/04/02,買掛金,,0,6572494,4月仕入,
2023/04/25,買掛金,,5840146,0,買掛金支払,
2023/04/25,普通預金,,0,5840146,買掛金支払,
2023/04/25,役員報酬,,800000,0,役員報酬支払,管理部
2023/04/25,普通預金,,0,800000,役員報酬支払,
2023/04/25,給料手当,,1215622,0,給料手当支払,管理部
2023/04/25,普通預金,,0,1215622,給料手当支払,
2023/04/25,法定福利費,,262280,0,法定福利費支払,管理部
2023/04/25,普通預金,,0,262280,法定福利費支払,
2023/04/25,福利厚生費,,44328,0,福利厚生費支払,管理部
2023/04/25,普通預金,,0,44328,福利厚生費支払,
2023/04/25,地代家賃,,350000,0,地代家賃支払,管理部
2023/04/25,普通預金,,0,350000,地代家賃支払,
2023/04/25,水道光熱費,,55247,0,水道光熱費支払,管理部
2023/04/25,普通預金,,0,55247,水道光熱費支払,
2023/04/25,通信費,,46559,0,通信費支払,管理部
2023/04/25,普通預金,,0,46559,通信費支払,
2023/04/25,消耗品費,,59453,0,消耗品費支払,管理部
2023/04/25,普通預金,,0,59453,消耗品費支払,
2023/04/25,旅費交通費,,31739,0,旅費交通費支払,管理部
2023/04/25,普通預金,,0,31739,旅費交通費支払,
2023/04/25,接待交際費,,56781,0,接待交際費支払,管理部
2023/04/25,普通預金,,0,56781,接待交際費支払,
2023/04/25,支払手数料,,21515,0,支払手数料支払,管理部
2023/04/25,普通預金,,0,21515,支払手数料支払,
2023/04/25,保険料,,25000,0,保険料支払,管理部
2023/04/25,普通預金,,0,25000,保険料支払,
2023/04/25,減価償却費,,120000,0,減価償却費支払,管理部
2023/04/25,普通預金,,0,120000,減価償却費支払,
2023/04/25,租税公課,,27856,0,租税公課支払,管理部
2023/04/25,普通預金,,0,27856,租税公課支払,
2023/04/25,広告宣伝費,,104987,0,広告宣伝費支払,管理部
2023/04/25,普通預金,,0,104987,広告宣伝費支払,
2023/04/25,荷造運賃,,37223,0,荷造運賃支払,管理部
2023/04/25,普通預金,,0,37223,荷造運賃支払,
2023/04/25,雑費,,12359,0,雑費支払,管理部
2023/04/25,普通預金,,0,12359,雑費支払,
2023/04/27,支払利息,,50000,0,借入金利息,
2023/04/27,普通預金,,0,50000,借入金利息,
2023/04/20,長期借入金,,200000,0,長期借入金返済,
2023/04/20,普通預金,,0,200000,長期借入金返済,
2023/04/01,普通預金,,15000000,0,長期借入金実行,
2023/04/01,長期借入金,,0,15000000,長期借入金実行,
2023/05/02,売上高,,0,12496910,5月売上計上,営業部
2023/05/02,売掛金,,12496910,0,5月売上計上,営業部
2023/05/26,普通預金,,11047581,0,売掛金回収,
2023/05/26,売掛金,,0,11047581,売掛金回収,
2023/05/06,仕入高,,7067601,0,5月仕入,
2023/05/06,買掛金,,0,7067601,5月仕入,
2023/05/25,買掛金,,5752404,0,買掛金支払,
2023/05/25,普通預金,,0,5752404,買掛金支払,
2023/05/25,役員報酬,,800000,0,役員報酬支払,管理部
2023/05/25,普通預金,,0,800000,役員報酬支払,
2023/05/25,給料手当,,1388208,0,給料手当支払,管理部
2023/05/25,普通預金,,0,1388208,給料手当支払,
2023/05/25,法定福利費,,295082,0,法定福利費支払,管理部
2023/05/25,普通預金,,0,295082,法定福利費支払,
2023/05/25,福利厚生費,,69565,0,福利厚生費支払,管理部
2023/05/25,普通預金,,0,69565,福利厚生費支払,
2023/05/25,地代家賃,,350000,0,地代家賃支払,管理部
2023/05/25,普通預金,,0,350000,地代家賃支払,
2023/05/25,水道光熱費,,57335,0,水道光熱費支払,管理部
2023/05/25,普通預金,,0,57335,水道光熱費支払,
2023/05/25,通信費,,31423,0,通信費支払,管理部
2023/05/25,普通預金,,0,31423,通信費支払,
2023/05/25,消耗品費,,50108,0,消耗品費支払,管理部
2023/05/25,普通預金,,0,50108,消耗品費支払,
2023/05/25,旅費交通費,,65142,0,旅費交通費支払,管理部
2023/05/25,普通預金,,0,65142,旅費交通費支払,
2023/05/25,接待交際費,,28180,0,接待交際費支払,管理部
2023/05/25,普通預金,,0,28180,接待交際費支払,
2023/05/25,支払手数料,,27403,0,支払手数料支払,管理部
2023/05/25,普通預金,,0,27403,支払手数料支払,
2023/05/25,保険料,,25000,0,保険料支払,管理部
2023/05/25,普通預金,,0,25000,保険料支払,
2023/05/25,減価償却費,,120000,0,減価償却費支払,管理部
2023/05/25,普通預金,,0,120000,減価償却費支払,
2023/05/25,租税公課,,12582,0,租税公課支払,管理部
2023/05/25,普通預金,,0,12582,租税公課支払,
2023/05/25,広告宣伝費,,122357,0,広告宣伝費支払,管理部
2023/05/25,普通預金,,0,122357,広告宣伝費支払,
2023/05/25,荷造運賃,,39606,0,荷造運賃支払,管理部
2023/05/25,普通預金,,0,39606,荷造運賃支払,
2023/05/25,雑費,,18588,0,雑費支払,管理部
2023/05/25,普通預金,,0,18588,雑費支払,
2023/05/27,支払利息,,50000,0,借入金利息,
2023/05/27,普通預金,,0,50000,借入金利息,
2023/05/24,長期借入金,,200000,0,長期借入金返済,
2023/05/24,普通預金,,0,200000,長期借入金返済,
2023/06/01,売上高,,0,10268274,6月売上計上,営業部
2023/06/01,売掛金,,10268274,0,6月売上計上,営業部
2023/06/20,普通預金,,9407036,0,売掛金回収,
2023/06/20,売掛金,,0,9407036,売掛金回収,
2023/06/02,仕入高,,6441358,0,6月仕入,
2023/06/02,買掛金,,0,6441358,6月仕入,
2023/06/26,買掛金,,5990286,0,買掛金支払,
2023/06/26,普通預金,,0,5990286,買掛金支払,
2023/06/28,役員報酬,,800000,0,役員報酬支払,管理部
2023/06/28,普通預金,,0,800000,役員報酬支払,
2023/06/28,給料手当,,1345738,0,給料手当支払,管理部
2023/06/28,普通預金,,0,1345738,給料手当支払,
2023/06/28,法定福利費,,309429,0,法定福利費支払,管理部
2023/06/28,普通預金,,0,309429,法定福利費支払,
2023/06/28,福利厚生費,,71660,0,福利厚生費支払,管理部
2023/06/28,普通預金,,0,71660,福利厚生費支払,
2023/06/28,地代家賃,,350000,0,地代家賃支払,管理部
2023/06/28,普通預金,,0,350000,地代家賃支払,
2023/06/28,水道光熱費,,63909,0,水道光熱費支払,管理部
2023/06/28,普通預金,,0,63909,水道光熱費支払,
2023/06/28,通信費,,35329,0,通信費支払,管理部
2023/06/28,普通預金,,0,35329,通信費支払,
2023/06/28,消耗品費,,44260,0,消耗品費支払,管理部
2023/06/28,普通預金,,0,44260,消耗品費支払,
2023/06/28,旅費交通費,,53283,0,旅費交通費支払,管理部
2023/06/28,普通預金,,0,53283,旅費交通費支払,
2023/06/28,接待交際費,,33730,0,接待交際費支払,管理部
2023/06/28,普通預金,,0,33730,接待交際費支払,
2023/06/28,支払手数料,,36960,0,支払手数料支払,管理部
2023/06/28,普通預金,,0,36960,支払手数料支払,
2023/06/28,保険料,,25000,0,保険料支払,管理部
2023/06/28,普通預金,,0,25000,保険料支払,
2023/06/28,減価償却費,,120000,0,減価償却費支払,管理部
2023/06/28,普通預金,,0,120000,減価償却費支払,
2023/06/28,租税公課,,18748,0,租税公課支払,管理部
2023/06/28,普通預金,,0,18748,租税公課支払,
2023/06/28,広告宣伝費,,141988,0,広告宣伝費支払,管理部
2023/06/28,普通預金,,0,141988,広告宣伝費支払,
2023/06/28,荷造運賃,,52398,0,荷造運賃支払,管理部
2023/06/28,普通預金,,0,52398,荷造運賃支払,
2023/06/28,雑費,,15617,0,雑費支払,管理部
2023/06/28,普通預金,,0,15617,雑費支払,
2023/06/25,支払利息,,50000,0,借入金利息,
2023/06/25,普通預金,,0,50000,借入金利息,
2023/06/24,長期借入金,,200000,0,長期借入金返済,
2023/06/24,普通預金,,0,200000,長期借入金返済,
2023/07/05,売上高,,0,10420284,7月売上計上,営業部
2023/07/05,売掛金,,10420284,0,7月売上計上,営業部
2023/07/23,普通預金,,9027511,0,売掛金回収,
2023/07/23,売掛金,,0,9027511,売掛金回収,
2023/07/09,仕入高,,6126559,0,7月仕入,
2023/07/09,買掛金,,0,6126559,7月仕入,
2023/07/26,買掛金,,5530396,0,買掛金支払,
2023/07/26,普通預金,,0,5530396,買掛金支払,
2023/07/25,役員報酬,,800000,0,役員報酬支払,管理部
2023/07/25,普通預金,,0,800000,役員報酬支払,
2023/07/25,給料手当,,1320087,0,給料手当支払,管理部
2023/07/25,普通預金,,0,1320087,給料手当支払,
2023/07/25,法定福利費,,254207,0,法定福利費支払,管理部
2023/07/25,普通預金,,0,254207,法定福利費支払,
2023/07/25,福利厚生費,,50673,0,福利厚生費支払,管理部
2023/07/25,普通預金,,0,50673,福利厚生費支払,
2023/07/25,地代家賃,,350000,0,地代家賃支払,管理部
2023/07/25,普通預金,,0,350000,地代家賃支払,
2023/07/25,水道光熱費,,66290,0,水道光熱費支払,管理部
2023/07/25,普通預金,,0,66290,水道光熱費支払,
2023/07/25,通信費,,38773,0,通信費支払,管理部
2023/07/25,普通預金,,0,38773,通信費支払,
2023/07/25,消耗品費,,24337,0,消耗品費支払,管理部
2023/07/25,普通預金,,0,24337,消耗品費支払,
2023/07/25,旅費交通費,,43826,0,旅費交通費支払,管理部
2023/07/25,普通預金,,0,43826,旅費交通費支払,
2023/07/25,接待交際費,,57170,0,接待交際費支払,管理部
2023/07/25,普通預金,,0,57170,接待交際費支払,
2023/07/25,支払手数料,,38524,0,支払手数料支払,管理部
2023/07/25,普通預金,,0,38524,支払手数料支払,
2023/07/25,保険料,,25000,0,保険料支払,管理部
2023/07/25,普通預金,,0,25000,保険料支払,
2023/07/25,減価償却費,,120000,0,減価償却費支払,管理部
2023/07/25,普通預金,,0,120000,減価償却費支払,
2023/07/25,租税公課,,20311,0,租税公課支払,管理部
2023/07/25,普通預金,,0,20311,租税公課支払,
2023/07/25,広告宣伝費,,77869,0,広告宣伝費支払,管理部
2023/07/25,普通預金,,0,77869,広告宣伝費支払,
2023/07/25,荷造運賃,,51477,0,荷造運賃支払,管理部
2023/07/25,普通預金,,0,51477,荷造運賃支払,
2023/07/25,雑費,,13179,0,雑費支払,管理部
2023/07/25,普通預金,,0,13179,雑費支払,
2023/07/28,支払利息,,50000,0,借入金利息,
2023/07/28,普通預金,,0,50000,借入金利息,
2023/07/25,長期借入金,,200000,0,長期借入金返済,
2023/07/25,普通預金,,0,200000,長期借入金返済,
2023/08/03,売上高,,0,9536796,8月売上計上,営業部
2023/08/03,売掛金,,9536796,0,8月売上計上,営業部
2023/08/22,普通預金,,8341480,0,売掛金回収,
2023/08/22,売掛金,,0,8341480,売掛金回収,
2023/08/05,仕入高,,5780603,0,8月仕入,
2023/08/05,買掛金,,0,5780603,8月仕入,
2023/08/28,買掛金,,5402976,0,買掛金支払,
2023/08/28,普通預金,,0,5402976,買掛金支払,
2023/08/28,役員報酬,,800000,0,役員報酬支払,管理部
2023/08/28,普通預金,,0,800000,役員報酬支払,
2023/08/28,給料手当,,1389790,0,給料手当支払,管理部
2023/08/28,普通預金,,0,1389790,給料手当支払,
2023/08/28,法定福利費,,278746,0,法定福利費支払,管理部
2023/08/28,普通預金,,0,278746,法定福利費支払,
2023/08/28,福利厚生費,,39065,0,福利厚生費支払,管理部
2023/08/28,普通預金,,0,39065,福利厚生費支払,
2023/08/28,地代家賃,,350000,0,地代家賃支払,管理部
2023/08/28,普通預金,,0,350000,地代家賃支払,
2023/08/28,水道光熱費,,73392,0,水道光熱費支払,管理部
2023/08/28,普通預金,,0,73392,水道光熱費支払,
2023/08/28,通信費,,46171,0,通信費支払,管理部
2023/08/28,普通預金,,0,46171,通信費支払,
2023/08/28,消耗品費,,25957,0,消耗品費支払,管理部
2023/08/28,普通預金,,0,25957,消耗品費支払,
2023/08/28,旅費交通費,,79530,0,旅費交通費支払,管理部
2023/08/28,普通預金,,0,79530,旅費交通費支払,
2023/08/28,接待交際費,,23087,0,接待交際費支払,管理部
2023/08/28,普通預金,,0,23087,接待交際費支払,
2023/08/28,支払手数料,,18592,0,支払手数料支払,管理部
2023/08/28,普通預金,,0,18592,支払手数料支払,
2023/08/28,保険料,,25000,0,保険料支払,管理部
2023/08/28,普通預金,,0,25000,保険料支払,
2023/08/28,減価償却費,,120000,0,減価償却費支払,管理部
2023/08/28,普通預金,,0,120000,減価償却費支払,
2023/08/28,租税公課,,15008,0,租税公課支払,管理部
2023/08/28,普通預金,,0,15008,租税公課支払,
2023/08/28,広告宣伝費,,132240,0,広告宣伝費支払,管理部
2023/08/28,普通預金,,0,132240,広告宣伝費支払,
2023/08/28,荷造運賃,,35242,0,荷造運賃支払,管理部
2023/08/28,普通預金,,0,35242,荷造運賃支払,
2023/08/28,雑費,,17977,0,雑費支払,管理部
2023/08/28,普通預金,,0,17977,雑費支払,
2023/08/28,支払利息,,50000,0,借入金利息,
2023/08/28,普通預金,,0,50000,借入金利息,
2023/08/24,長期借入金,,200000,0,長期借入金返済,
2023/08/24,普通預金,,0,200000,長期借入金返済,
2023/09/04,売上高,,0,10603874,9月売上計上,営業部
2023/09/04,売掛金,,10603874,0,9月売上計上,営業部
2023/09/27,普通預金,,9574359,0,売掛金回収,
2023/09/27,売掛金,,0,9574359,売掛金回収,
2023/09/01,仕入高,,6861849,0,9月仕入,
2023/09/01,買掛金,,0,6861849,9月仕入,
2023/09/25,買掛金,,6191148,0,買掛金支払,
2023/09/25,普通預金,,0,6191148,買掛金支払,
2023/09/27,役員報酬,,800000,0,役員報酬支払,管理部
2023/09/27,普通預金,,0,800000,役員報酬支払,
2023/09/27,給料手当,,1378349,0,給料手当支払,管理部
2023/09/27,普通預金,,0,1378349,給料手当支払,
2023/09/27,法定福利費,,264621,0,法定福利費支払,管理部
2023/09/27,普通預金,,0,264621,法定福利費支払,
2023/09/27,福利厚生費,,49234,0,福利厚生費支払,管理部
2023/09/27,普通預金,,0,49234,福利厚生費支払,
2023/09/27,地代家賃,,350000,0,地代家賃支払,管理部
2023/09/27,普通預金,,0,350000,地代家賃支払,
2023/09/27,水道光熱費,,68492,0,水道光熱費支払,管理部
2023/09/27,普通預金,,0,68492,水道光熱費支払,
2023/09/27,通信費,,35182,0,通信費支払,管理部
2023/09/27,普通預金,,0,35182,通信費支払,
2023/09/27,消耗品費,,49735,0,消耗品費支払,管理部
2023/09/27,普通預金,,0,49735,消耗品費支払,
2023/09/27,旅費交通費,,30212,0,旅費交通費支払,管理部
2023/09/27,普通預金,,0,30212,旅費交通費支払,
2023/09/27,接待交際費,,37261,0,接待交際費支払,管理部
2023/09/27,普通預金,,0,37261,接待交際費支払,
2023/09/27,支払手数料,,31403,0,支払手数料支払,管理部
2023/09/27,普通預金,,0,31403,支払手数料支払,
2023/09/27,保険料,,25000,0,保険料支払,管理部
2023/09/27,普通預金,,0,25000,保険料支払,
2023/09/27,減価償却費,,120000,0,減価償却費支払,管理部
2023/09/27,普通預金,,0,120000,減価償却費支払,
2023/09/27,租税公課,,15854,0,租税公課支払,管理部
2023/09/27,普通預金,,0,15854,租税公課支払,
2023/09/27,広告宣伝費,,116542,0,広告宣伝費支払,管理部
2023/09/27,普通預金,,0,116542,広告宣伝費支払,
2023/09/27,荷造運賃,,59904,0,荷造運賃支払,管理部
2023/09/27,普通預金,,0,59904,荷造運賃支払,
2023/09/27,雑費,,6743,0,雑費支払,管理部
2023/09/27,普通預金,,0,6743,雑費支払,
2023/09/27,支払利息,,50000,0,借入金利息,
2023/09/27,普通預金,,0,50000,借入金利息,
2023/09/25,長期借入金,,200000,0,長期借入金返済,
2023/09/25,普通預金,,0,200000,長期借入金返済,
2023/10/02,売上高,,0,12014712,10月売上計上,営業部
2023/10/02,売掛金,,12014712,0,10月売上計上,営業部
2023/10/22,普通預金,,10661751,0,売掛金回収,
2023/10/22,売掛金,,0,10661751,売掛金回収,
2023/10/09,仕入高,,6802188,0,10月仕入,
2023/10/09,買掛金,,0,6802188,10月仕入,
2023/10/25,買掛金,,6052870,0,買掛金支払,
2023/10/25,普通預金,,0,6052870,買掛金支払,
2023/10/28,役員報酬,,800000,0,役員報酬支払,管理部
2023/10/28,普通預金,,0,800000,役員報酬支払,
2023/10/28,給料手当,,1210211,0,給料手当支払,管理部
2023/10/28,普通預金,,0,1210211,給料手当支払,
2023/10/28,法定福利費,,264662,0,法定福利費支払,管理部
2023/10/28,普通預金,,0,264662,法定福利費支払,
2023/10/28,福利厚生費,,53788,0,福利厚生費支払,管理部
2023/10/28,普通預金,,0,53788,福利厚生費支払,
2023/10/28,地代家賃,,350000,0,地代家賃支払,管理部
2023/10/28,普通預金,,0,350000,地代家賃支払,
2023/10/28,水道光熱費,,60153,0,水道光熱費支払,管理部
2023/10/28,普通預金,,0,60153,水道光熱費支払,
2023/10/28,通信費,,37846,0,通信費支払,管理部
2023/10/28,普通預金,,0,37846,通信費支払,
2023/10/28,消耗品費,,23796,0,消耗品費支払,管理部
2023/10/28,普通預金,,0,23796,消耗品費支払,
2023/10/28,旅費交通費,,45785,0,旅費交通費支払,管理部
2023/10/28,普通預金,,0,45785,旅費交通費支払,
2023/10/28,接待交際費,,57182,0,接待交際費支払,管理部
2023/10/28,普通預金,,0,57182,接待交際費支払,
2023/10/28,支払手数料,,17580,0,支払手数料支払,管理部
2023/10/28,普通預金,,0,17580,支払手数料支払,
2023/10/28,保険料,,25000,0,保険料支払,管理部
2023/10/28,普通預金,,0,25000,保険料支払,
2023/10/28,減価償却費,,120000,0,減価償却費支払,管理部
2023/10/28,普通預金,,0,120000,減価償却費支払,
2023/10/28,租税公課,,12806,0,租税公課支払,管理部
2023/10/28,普通預金,,0,12806,租税公課支払,
2023/10/28,広告宣伝費,,145932,0,広告宣伝費支払,管理部
2023/10/28,普通預金,,0,145932,広告宣伝費支払,
2023/10/28,荷造運賃,,45924,0,荷造運賃支払,管理部
2023/10/28,普通預金,,0,45924,荷造運賃支払,
2023/10/28,雑費,,18369,0,雑費支払,管理部
2023/10/28,普通預金,,0,18369,雑費支払,
2023/10/25,支払利息,,50000,0,借入金利息,
2023/10/25,普通預金,,0,50000,借入金利息,
2023/10/24,長期借入金,,200000,0,長期借入金返済,
2023/10/24,普通預金,,0,200000,長期借入金返済,
2023/11/02,売上高,,0,13135922,11月売上計上,営業部
2023/11/02,売掛金,,13135922,0,11月売上計上,営業部
2023/11/27,普通預金,,12409306,0,売掛金回収,
2023/11/27,売掛金,,0,12409306,売掛金回収,
2023/11/09,仕入高,,7441666,0,11月仕入,
2023/11/09,買掛金,,0,7441666,11月仕入,
2023/11/28,買掛金,,7029802,0,買掛金支払,
2023/11/28,普通預金,,0,7029802,買掛金支払,
2023/11/26,役員報酬,,800000,0,役員報酬支払,管理部
2023/11/26,普通預金,,0,800000,役員報酬支払,
2023/11/26,給料手当,,1363429,0,給料手当支払,管理部
2023/11/26,普通預金,,0,1363429,給料手当支払,
2023/11/26,法定福利費,,302296,0,法定福利費支払,管理部
2023/11/26,普通預金,,0,302296,法定福利費支払,
2023/11/26,福利厚生費,,74019,0,福利厚生費支払,管理部
2023/11/26,普通預金,,0,74019,福利厚生費支払,
2023/11/26,地代家賃,,350000,0,地代家賃支払,管理部
2023/11/26,普通預金,,0,350000,地代家賃支払,
2023/11/26,水道光熱費,,64472,0,水道光熱費支払,管理部
2023/11/26,普通預金,,0,64472,水道光熱費支払,
2023/11/26,通信費,,44355,0,通信費支払,管理部
2023/11/26,普通預金,,0,44355,通信費支払,
2023/11/26,消耗品費,,53919,0,消耗品費支払,管理部
2023/11/26,普通預金,,0,53919,消耗品費支払,
2023/11/26,旅費交通費,,59588,0,旅費交通費支払,管理部
2023/11/26,普通預金,,0,59588,旅費交通費支払,
2023/11/26,接待交際費,,27930,0,接待交際費支払,管理部
2023/11/26,普通預金,,0,27930,接待交際費支払,
2023/11/26,支払手数料,,23123,0,支払手数料支払,管理部
2023/11/26,普通預金,,0,23123,支払手数料支払,
2023/11/26,保険料,,25000,0,保険料支払,管理部
2023/11/26,普通預金,,0,25000,保険料支払,
2023/11/26,減価償却費,,120000,0,減価償却費支払,管理部
2023/11/26,普通預金,,0,120000,減価償却費支払,
2023/11/26,租税公課,,17362,0,租税公課支払,管理部
2023/11/26,普通預金,,0,17362,租税公課支払,
2023/11/26,広告宣伝費,,58392,0,広告宣伝費支払,管理部
2023/11/26,普通預金,,0,58392,広告宣伝費支払,
2023/11/26,荷造運賃,,41078,0,荷造運賃支払,管理部
2023/11/26,普通預金,,0,41078,荷造運賃支払,
2023/11/26,雑費,,5344,0,雑費支払,管理部
2023/11/26,普通預金,,0,5344,雑費支払,
2023/11/26,支払利息,,50000,0,借入金利息,
2023/11/26,普通預金,,0,50000,借入金利息,
2023/11/24,長期借入金,,200000,0,長期借入金返済,
2023/11/24,普通預金,,0,200000,長期借入金返済,
2023/12/01,売上高,,0,12609099,12月売上計上,営業部
2023/12/01,売掛金,,12609099,0,12月売上計上,営業部
2023/12/20,普通預金,,11006409,0,売掛金回収,
2023/12/20,売掛金,,0,11006409,売掛金回収,
2023/12/06,仕入高,,8076657,0,12月仕入,
2023/12/06,買掛金,,0,8076657,12月仕入,
2023/12/25,買掛金,,7084224,0,買掛金支払,
2023/12/25,普通預金,,0,7084224,買掛金支払,
2023/12/27,役員報酬,,800000,0,役員報酬支払,管理部
2023/12/27,普通預金,,0,800000,役員報酬支払,
2023/12/27,給料手当,,1454496,0,給料手当支払,管理部
2023/12/27,普通預金,,0,1454496,給料手当支払,
2023/12/27,法定福利費,,278080,0,法定福利費支払,管理部
2023/12/27,普通預金,,0,278080,法定福利費支払,
2023/12/27,福利厚生費,,65339,0,福利厚生費支払,管理部
2023/12/27,普通預金,,0,65339,福利厚生費支払,
2023/12/27,地代家賃,,350000,0,地代家賃支払,管理部
2023/12/27,普通預金,,0,350000,地代家賃支払,
2023/12/27,水道光熱費,,48671,0,水道光熱費支払,管理部
2023/12/27,普通預金,,0,48671,水道光熱費支払,
2023/12/27,通信費,,48711,0,通信費支払,管理部
2023/12/27,普通預金,,0,48711,通信費支払,
2023/12/27,消耗品費,,57762,0,消耗品費支払,管理部
2023/12/27,普通預金,,0,57762,消耗品費支払,
2023/12/27,旅費交通費,,60976,0,旅費交通費支払,管理部
2023/12/27,普通預金,,0,60976,旅費交通費支払,
2023/12/27,接待交際費,,35925,0,接待交際費支払,管理部
2023/12/27,普通預金,,0,35925,接待交際費支払,
2023/12/27,支払手数料,,30498,0,支払手数料支払,管理部
2023/12/27,普通預金,,0,30498,支払手数料支払,
2023/12/27,保険料,,25000,0,保険料支払,管理部
2023/12/27,普通預金,,0,25000,保険料支払,
2023/12/27,減価償却費,,120000,0,減価償却費支払,管理部
2023/12/27,普通預金,,0,120000,減価償却費支払,
2023/12/27,租税公課,,23338,0,租税公課支払,管理部
2023/12/27,普通預金,,0,23338,租税公課支払,
2023/12/27,広告宣伝費,,74957,0,広告宣伝費支払,管理部
2023/12/27,普通預金,,0,74957,広告宣伝費支払,
2023/12/27,荷造運賃,,33090,0,荷造運賃支払,管理部
2023/12/27,普通預金,,0,33090,荷造運賃支払,
2023/12/27,雑費,,6588,0,雑費支払,管理部
2023/12/27,普通預金,,0,6588,雑費支払,
2023/12/28,支払利息,,50000,0,借入金利息,
2023/12/28,普通預金,,0,50000,借入金利息,
2023/12/22,長期借入金,,200000,0,長期借入金返済,
