日付,勘定科目,補助科目,借方金額,貸方金額,摘要,部門
2024/10/05,売上高,,0,13180234,10月売上計上,営業部
2024/10/05,売掛金,,13180234,0,10月売上計上,営業部
2024/10/21,普通預金,,11710895,0,売掛金回収,
2024/10/21,売掛金,,0,11710895,売掛金回収,
2024/10/05,仕入高,,8009085,0,10月仕入,
2024/10/05,買掛金,,0,8009085,10月仕入,
2024/10/25,買掛金,,7258776,0,買掛金支払,
2024/10/25,普通預金,,0,7258776,買掛金支払,
2024/10/25,役員報酬,,800000,0,役員報酬支払,管理部
2024/10/25,普通預金,,0,800000,役員報酬支払,
2024/10/25,給料手当,,1590393,0,給料手当支払,管理部
2024/10/25,普通預金,,0,1590393,給料手当支払,
2024/10/25,法定福利費,,346221,0,法定福利費支払,管理部
2024/10/25,普通預金,,0,346221,法定福利費支払,
2024/10/25,福利厚生費,,75013,0,福利厚生費支払,管理部
2024/10/25,普通預金,,0,75013,福利厚生費支払,
2024/10/25,地代家賃,,350000,0,地代家賃支払,管理部
2024/10/25,普通預金,,0,350000,地代家賃支払,
2024/10/25,水道光熱費,,52912,0,水道光熱費支払,管理部
2024/10/25,普通預金,,0,52912,水道光熱費支払,
2024/10/25,通信費,,41934,0,通信費支払,管理部
2024/10/25,普通預金,,0,41934,通信費支払,
2024/10/25,消耗品費,,48265,0,消耗品費支払,管理部
2024/10/25,普通預金,,0,48265,消耗品費支払,
2024/10/25,旅費交通費,,34585,0,旅費交通費支払,管理部
2024/10/25,普通預金,,0,34585,旅費交通費支払,
2024/10/25,接待交際費,,41639,0,接待交際費支払,管理部
2024/10/25,普通預金,,0,41639,接待交際費支払,
2024/10/25,支払手数料,,35419,0,支払手数料支払,管理部
2024/10/25,普通預金,,0,35419,支払手数料支払,
2024/10/25,保険料,,25000,0,保険料支払,管理部
2024/10/25,普通預金,,0,25000,保険料支払,
2024/10/25,減価償却費,,120000,0,減価償却費支払,管理部
2024/10/25,普通預金,,0,120000,減価償却費支払,
2024/10/25,租税公課,,20286,0,租税公課支払,管理部
2024/10/25,普通預金,,0,20286,租税公課支払,
2024/10/25,広告宣伝費,,147907,0,広告宣伝費支払,管理部
2024/10/25,普通預金,,0,147907,広告宣伝費支払,
2024/10/25,荷造運賃,,57787,0,荷造運賃支払,管理部
2024/10/25,普通預金,,0,57787,荷造運賃支払,
2024/10/25,雑費,,7041,0,雑費支払,管理部
2024/10/25,普通預金,,0,7041,雑費支払,
2024/10/27,支払利息,,47500,0,借入金利息,
2024/10/27,普通預金,,0,47500,借入金利息,
2024/10/24,長期借入金,,200000,0,長期借入金返済,
2024/10/24,普通預金,,0,200000,長期借入金返済,
2024/10/01,普通預金,,5000000,0,追加借入実行,
2024/10/01,長期借入金,,0,5000000,追加借入実行,
2024/11/04,売上高,,0,13192759,11月売上計上,営業部
2024/11/04,売掛金,,13192759,0,11月売上計上,営業部
2024/11/25,普通預金,,11744722,0,売掛金回収,
2024/11/25,売掛金,,0,11744722,売掛金回収,
2024/11/03,仕入高,,7646068,0,11月仕入,
2024/11/03,買掛金,,0,7646068,11月仕入,
2024/11/26,買掛金,,6599068,0,買掛金支払,
2024/11/26,普通預金,,0,6599068,買掛金支払,
2024/11/28,役員報酬,,800000,0,役員報酬支払,管理部
2024/11/28,普通預金,,0,800000,役員報酬支払,
2024/11/28,給料手当,,1394539,0,給料手当支払,管理部
2024/11/28,普通預金,,0,1394539,給料手当支払,
2024/11/28,法定福利費,,357130,0,法定福利費支払,管理部
2024/11/28,普通預金,,0,357130,法定福利費支払,
2024/11/28,福利厚生費,,67296,0,福利厚生費支払,管理部
2024/11/28,普通預金,,0,67296,福利厚生費支払,
2024/11/28,地代家賃,,350000,0,地代家賃支払,管理部
2024/11/28,普通預金,,0,350000,地代家賃支払,
2024/11/28,水道光熱費,,59723,0,水道光熱費支払,管理部
2024/11/28,普通預金,,0,59723,水道光熱費支払,
2024/11/28,通信費,,43306,0,通信費支払,管理部
2024/11/28,普通預金,,0,43306,通信費支払,
2024/11/28,消耗品費,,55909,0,消耗品費支払,管理部
2024/11/28,普通預金,,0,55909,消耗品費支払,
2024/11/28,旅費交通費,,30026,0,旅費交通費支払,管理部
2024/11/28,普通預金,,0,30026,旅費交通費支払,
2024/11/28,接待交際費,,39914,0,接待交際費支払,管理部
2024/11/28,普通預金,,0,39914,接待交際費支払,
2024/11/28,支払手数料,,24401,0,支払手数料支払,管理部
2024/11/28,普通預金,,0,24401,支払手数料支払,
2024/11/28,保険料,,25000,0,保険料支払,管理部
2024/11/28,普通預金,,0,25000,保険料支払,
2024/11/28,減価償却費,,120000,0,減価償却費支払,管理部
2024/11/28,普通預金,,0,120000,減価償却費支払,
2024/11/28,租税公課,,16887,0,租税公課支払,管理部
2024/11/28,普通預金,,0,16887,租税公課支払,
2024/11/28,広告宣伝費,,114853,0,広告宣伝費支払,管理部
2024/11/28,普通預金,,0,114853,広告宣伝費支払,
2024/11/28,荷造運賃,,55747,0,荷造運賃支払,管理部
2024/11/28,普通預金,,0,55747,荷造運賃支払,
2024/11/28,雑費,,14502,0,雑費支払,管理部
2024/11/28,普通預金,,0,14502,雑費支払,
2024/11/27,支払利息,,47500,0,借入金利息,
2024/11/27,普通預金,,0,47500,借入金利息,
2024/11/23,長期借入金,,200000,0,長期借入金返済,
2024/11/23,普通預金,,0,200000,長期借入金返済,
2024/12/02,売上高,,0,14123216,12月売上計上,営業部
2024/12/02,売掛金,,14123216,0,12月売上計上,営業部
2024/12/28,普通預金,,12673024,0,売掛金回収,
2024/12/28,売掛金,,0,12673024,売掛金回収,
2024/12/03,仕入高,,9040525,0,12月仕入,
2024/12/03,買掛金,,0,9040525,12月仕入,
2024/12/25,買掛金,,7617256,0,買掛金支払,
2024/12/25,普通預金,,0,7617256,買掛金支払,
2024/12/27,役員報酬,,800000,0,役員報酬支払,管理部
2024/12/27,普通預金,,0,800000,役員報酬支払,
2024/12/27,給料手当,,1348877,0,給料手当支払,管理部
2024/12/27,普通預金,,0,1348877,給料手当支払,
2024/12/27,法定福利費,,376329,0,法定福利費支払,管理部
2024/12/27,普通預金,,0,376329,法定福利費支払,
2024/12/27,福利厚生費,,45392,0,福利厚生費支払,管理部
2024/12/27,普通預金,,0,45392,福利厚生費支払,
2024/12/27,地代家賃,,350000,0,地代家賃支払,管理部
2024/12/27,普通預金,,0,350000,地代家賃支払,
2024/12/27,水道光熱費,,60343,0,水道光熱費支払,管理部
2024/12/27,普通預金,,0,60343,水道光熱費支払,
2024/12/27,通信費,,37361,0,通信費支払,管理部
2024/12/27,普通預金,,0,37361,通信費支払,
2024/12/27,消耗品費,,33050,0,消耗品費支払,管理部
2024/12/27,普通預金,,0,33050,消耗品費支払,
2024/12/27,旅費交通費,,39656,0,旅費交通費支払,管理部
2024/12/27,普通預金,,0,39656,旅費交通費支払,
2024/12/27,接待交際費,,21600,0,接待交際費支払,管理部
2024/12/27,普通預金,,0,21600,接待交際費支払,
2024/12/27,支払手数料,,16514,0,支払手数料支払,管理部
2024/12/27,普通預金,,0,16514,支払手数料支払,
2024/12/27,保険料,,25000,0,保険料支払,管理部
2024/12/27,普通預金,,0,25000,保険料支払,
2024/12/27,減価償却費,,120000,0,減価償却費支払,管理部
2024/12/27,普通預金,,0,120000,減価償却費支払,
2024/12/27,租税公課,,18023,0,租税公課支払,管理部
2024/12/27,普通預金,,0,18023,租税公課支払,
2024/12/27,広告宣伝費,,121259,0,広告宣伝費支払,管理部
2024/12/27,普通預金,,0,121259,広告宣伝費支払,
2024/12/27,荷造運賃,,50030,0,荷造運賃支払,管理部
2024/12/27,普通預金,,0,50030,荷造運賃支払,
2024/12/27,雑費,,18922,0,雑費支払,管理部
2024/12/27,普通預金,,0,18922,雑費支払,
2024/12/25,支払利息,,47500,0,借入金利息,
2024/12/25,普通預金,,0,47500,借入金利息,
2024/12/23,長期借入金,,200000,0,長期借入金返済,
2024/12/23,普通預金,,0,200000,長期借入金返済,
2025/01/05,売上高,,0,14699972,1月売上計上,営業部
2025/01/05,売掛金,,14699972,0,1月売上計上,営業部
2025/01/23,普通預金,,13550942,0,売掛金回収,
2025/01/23,売掛金,,0,13550942,売掛金回収,
2025/01/07,仕入高,,8649431,0,1月仕入,
2025/01/07,買掛金,,0,8649431,1月仕入,
2025/01/26,買掛金,,7111006,0,買掛金支払,
2025/01/26,普通預金,,0,7111006,買掛金支払,
2025/01/25,役員報酬,,800000,0,役員報酬支払,管理部
2025/01/25,普通預金,,0,800000,役員報酬支払,
2025/01/25,給料手当,,1356352,0,給料手当支払,管理部
2025/01/25,普通預金,,0,1356352,給料手当支払,
2025/01/25,法定福利費,,330181,0,法定福利費支払,管理部
2025/01/25,普通預金,,0,330181,法定福利費支払,
2025/01/25,福利厚生費,,44341,0,福利厚生費支払,管理部
2025/01/25,普通預金,,0,44341,福利厚生費支払,
2025/01/25,地代家賃,,350000,0,地代家賃支払,管理部
2025/01/25,普通預金,,0,350000,地代家賃支払,
2025/01/25,水道光熱費,,51526,0,水道光熱費支払,管理部
2025/01/25,普通預金,,0,51526,水道光熱費支払,
2025/01/25,通信費,,46972,0,通信費支払,管理部
2025/01/25,普通預金,,0,46972,通信費支払,
2025/01/25,消耗品費,,50444,0,消耗品費支払,管理部
2025/01/25,普通預金,,0,50444,消耗品費支払,
2025/01/25,旅費交通費,,33291,0,旅費交通費支払,管理部
2025/01/25,普通預金,,0,33291,旅費交通費支払,
2025/01/25,接待交際費,,56530,0,接待交際費支払,管理部
2025/01/25,普通預金,,0,56530,接待交際費支払,
2025/01/25,支払手数料,,23165,0,支払手数料支払,管理部
2025/01/25,普通預金,,0,23165,支払手数料支払,
2025/01/25,保険料,,25000,0,保険料支払,管理部
2025/01/25,普通預金,,0,25000,保険料支払,
2025/01/25,減価償却費,,120000,0,減価償却費支払,管理部
2025/01/25,普通預金,,0,120000,減価償却費支払,
2025/01/25,租税公課,,13976,0,租税公課支払,管理部
2025/01/25,普通預金,,0,13976,租税公課支払,
2025/01/25,広告宣伝費,,118615,0,広告宣伝費支払,管理部
2025/01/25,普通預金,,0,118615,広告宣伝費支払,
2025/01/25,荷造運賃,,34369,0,荷造運賃支払,管理部
2025/01/25,普通預金,,0,34369,荷造運賃支払,
2025/01/25,雑費,,18130,0,雑費支払,管理部
2025/01/25,普通預金,,0,18130,雑費支払,
2025/01/28,支払利息,,45000,0,借入金利息,
2025/01/28,普通預金,,0,45000,借入金利息,
2025/01/25,長期借入金,,200000,0,長期借入金返済,
2025/01/25,普通預金,,0,200000,長期借入金返済,
2025/02/05,売上高,,0,15629466,2月売上計上,営業部
2025/02/05,売掛金,,15629466,0,2月売上計上,営業部
2025/02/25,普通預金,,14769907,0,売掛金回収,
2025/02/25,売掛金,,0,14769907,売掛金回収,
2025/02/10,仕入高,,9989457,0,2月仕入,
2025/02/10,買掛金,,0,9989457,2月仕入,
2025/02/28,買掛金,,9236105,0,買掛金支払,
2025/02/28,普通預金,,0,9236105,買掛金支払,
2025/02/28,役員報酬,,800000,0,役員報酬支払,管理部
2025/02/28,普通預金,,0,800000,役員報酬支払,
2025/02/28,給料手当,,1386119,0,給料手当支払,管理部
2025/02/28,普通預金,,0,1386119,給料手当支払,
2025/02/28,法定福利費,,375269,0,法定福利費支払,管理部
2025/02/28,普通預金,,0,375269,法定福利費支払,
2025/02/28,福利厚生費,,61108,0,福利厚生費支払,管理部
2025/02/28,普通預金,,0,61108,福利厚生費支払,
2025/02/28,地代家賃,,350000,0,地代家賃支払,管理部
2025/02/28,普通預金,,0,350000,地代家賃支払,
2025/02/28,水道光熱費,,69495,0,水道光熱費支払,管理部
2025/02/28,普通預金,,0,69495,水道光熱費支払,
2025/02/28,通信費,,38493,0,通信費支払,管理部
2025/02/28,普通預金,,0,38493,通信費支払,
2025/02/28,消耗品費,,36203,0,消耗品費支払,管理部
2025/02/28,普通預金,,0,36203,消耗品費支払,
2025/02/28,旅費交通費,,71789,0,旅費交通費支払,管理部
2025/02/28,普通預金,,0,71789,旅費交通費支払,
2025/02/28,接待交際費,,38173,0,接待交際費支払,管理部
2025/02/28,普通預金,,0,38173,接待交際費支払,
2025/02/28,支払手数料,,32081,0,支払手数料支払,管理部
2025/02/28,普通預金,,0,32081,支払手数料支払,
2025/02/28,保険料,,25000,0,保険料支払,管理部
2025/02/28,普通預金,,0,25000,保険料支払,
2025/02/28,減価償却費,,120000,0,減価償却費支払,管理部
2025/02/28,普通預金,,0,120000,減価償却費支払,
2025/02/28,租税公課,,25879,0,租税公課支払,管理部
2025/02/28,普通預金,,0,25879,租税公課支払,
2025/02/28,広告宣伝費,,142720,0,広告宣伝費支払,管理部
2025/02/28,普通預金,,0,142720,広告宣伝費支払,
2025/02/28,荷造運賃,,37839,0,荷造運賃支払,管理部
2025/02/28,普通預金,,0,37839,荷造運賃支払,
2025/02/28,雑費,,9499,0,雑費支払,管理部
2025/02/28,普通預金,,0,9499,雑費支払,
2025/02/28,支払利息,,45000,0,借入金利息,
2025/02/28,普通預金,,0,45000,借入金利息,
2025/02/20,長期借入金,,200000,0,長期借入金返済,
2025/02/20,普通預金,,0,200000,長期借入金返済,
2025/03/02,売上高,,0,16753508,3月売上計上,営業部
2025/03/02,売掛金,,16753508,0,3月売上計上,営業部
2025/03/24,普通預金,,14803144,0,売掛金回収,
2025/03/24,売掛金,,0,14803144,売掛金回収,
2025/03/02,仕入高,,10710562,0,3月仕入,
2025/03/02,買掛金,,0,10710562,3月仕入,
2025/03/26,買掛金,,8810771,0,買掛金支払,
2025/03/26,普通預金,,0,8810771,買掛金支払,
2025/03/28,役員報酬,,800000,0,役員報酬支払,管理部
2025/03/28,普通預金,,0,800000,役員報酬支払,
2025/03/28,給料手当,,1382522,0,給料手当支払,管理部
2025/03/28,普通預金,,0,1382522,給料手当支払,
2025/03/28,法定福利費,,369998,0,法定福利費支払,管理部
2025/03/28,普通預金,,0,369998,法定福利費支払,
2025/03/28,福利厚生費,,44021,0,福利厚生費支払,管理部
2025/03/28,普通預金,,0,44021,福利厚生費支払,
2025/03/28,地代家賃,,350000,0,地代家賃支払,管理部
2025/03/28,普通預金,,0,350000,地代家賃支払,
2025/03/28,水道光熱費,,44209,0,水道光熱費支払,管理部
2025/03/28,普通預金,,0,44209,水道光熱費支払,
2025/03/28,通信費,,43594,0,通信費支払,管理部
2025/03/28,普通預金,,0,43594,通信費支払,
2025/03/28,消耗品費,,46712,0,消耗品費支払,管理部
2025/03/28,普通預金,,0,46712,消耗品費支払,
2025/03/28,旅費交通費,,51684,0,旅費交通費支払,管理部
2025/03/28,普通預金,,0,51684,旅費交通費支払,
2025/03/28,接待交際費,,55560,0,接待交際費支払,管理部
2025/03/28,普通預金,,0,55560,接待交際費支払,
2025/03/28,支払手数料,,30267,0,支払手数料支払,管理部
2025/03/28,普通預金,,0,30267,支払手数料支払,
2025/03/28,保険料,,25000,0,保険料支払,管理部
2025/03/28,普通預金,,0,25000,保険料支払,
2025/03/28,減価償却費,,120000,0,減価償却費支払,管理部
2025/03/28,普通預金,,0,120000,減価償却費支払,
2025/03/28,租税公課,,23624,0,租税公課支払,管理部
2025/03/28,普通預金,,0,23624,租税公課支払,
2025/03/28,広告宣伝費,,62813,0,広告宣伝費支払,管理部
2025/03/28,普通預金,,0,62813,広告宣伝費支払,
2025/03/28,荷造運賃,,36777,0,荷造運賃支払,管理部
2025/03/28,普通預金,,0,36777,荷造運賃支払,
2025/03/28,雑費,,18646,0,雑費支払,管理部
2025/03/28,普通預金,,0,18646,雑費支払,
2025/03/28,支払利息,,45000,0,借入金利息,
2025/03/28,普通預金,,0,45000,借入金利息,
2025/03/23,長期借入金,,200000,0,長期借入金返済,
2025/03/23,普通預金,,0,200000,長期借入金返済,
2025/03/28,法人税等,,1340280,0,法人税等計上,
2025/03/28,未払法人税等,,0,1340280,法人税等計上,
2025/04/03,売上高,,0,12720972,4月売上計上,営業部
2025/04/03,売掛金,,12720972,0,4月売上計上,営業部
2025/04/24,普通預金,,11771319,0,売掛金回収,
2025/04/24,売掛金,,0,11771319,売掛金回収,
2025/04/07,仕入高,,8082203,0,4月仕入,
2025/04/07,買掛金,,0,8082203,4月仕入,
2025/04/26,買掛金,,7057657,0,買掛金支払,
2025/04/26,普通預金,,0,7057657,買掛金支払,
2025/04/27,役員報酬,,800000,0,役員報酬支払,管理部
2025/04/27,普通預金,,0,800000,役員報酬支払,
2025/04/27,給料手当,,1599923,0,給料手当支払,管理部
2025/04/27,普通預金,,0,1599923,給料手当支払,
2025/04/27,法定福利費,,351292,0,法定福利費支払,管理部
2025/04/27,普通預金,,0,351292,法定福利費支払,
2025/04/27,福利厚生費,,31902,0,福利厚生費支払,管理部
2025/04/27,普通預金,,0,31902,福利厚生費支払,
2025/04/27,地代家賃,,350000,0,地代家賃支払,管理部
2025/04/27,普通預金,,0,350000,地代家賃支払,
2025/04/27,水道光熱費,,65484,0,水道光熱費支払,管理部
2025/04/27,普通預金,,0,65484,水道光熱費支払,
2025/04/27,通信費,,41014,0,通信費支払,管理部
2025/04/27,普通預金,,0,41014,通信費支払,
2025/04/27,消耗品費,,46497,0,消耗品費支払,管理部
2025/04/27,普通預金,,0,46497,消耗品費支払,
2025/04/27,旅費交通費,,77459,0,旅費交通費支払,管理部
2025/04/27,普通預金,,0,77459,旅費交通費支払,
2025/04/27,接待交際費,,30816,0,接待交際費支払,管理部
2025/04/27,普通預金,,0,30816,接待交際費支払,
2025/04/27,支払手数料,,30315,0,支払手数料支払,管理部
2025/04/27,普通預金,,0,30315,支払手数料支払,
2025/04/27,保険料,,25000,0,保険料支払,管理部
2025/04/27,普通預金,,0,25000,保険料支払,
2025/04/27,減価償却費,,120000,0,減価償却費支払,管理部
2025/04/27,普通預金,,0,120000,減価償却費支払,
2025/04/27,租税公課,,14182,0,租税公課支払,管理部
2025/04/27,普通預金,,0,14182,租税公課支払,
2025/04/27,広告宣伝費,,147347,0,広告宣伝費支払,管理部
2025/04/27,普通預金,,0,147347,広告宣伝費支払,
2025/04/27,荷造運賃,,47502,0,荷造運賃支払,管理部
2025/04/27,普通預金,,0,47502,荷造運賃支払,
2025/04/27,雑費,,5441,0,雑費支払,管理部
2025/04/27,普通預金,,0,5441,雑費支払,
2025/04/28,支払利息,,45000,0,借入金利息,
2025/04/28,普通預金,,0,45000,借入金利息,
2025/04/24,長期借入金,,200000,0,長期借入金返済,
2025/04/24,普通預金,,0,200000,長期借入金返済,
2025/05/01,売上高,,0,13578468,5月売上計上,営業部
2025/05/01,売掛金,,13578468,0,5月売上計上,営業部
2025/05/21,普通預金,,12414453,0,売掛金回収,
2025/05/21,売掛金,,0,12414453,売掛金回収,
2025/05/08,仕入高,,7652416,0,5月仕入,
2025/05/08,買掛金,,0,7652416,5月仕入,
2025/05/26,買掛金,,6179652,0,買掛金支払,
2025/05/26,普通預金,,0,6179652,買掛金支払,
2025/05/28,役員報酬,,800000,0,役員報酬支払,管理部
2025/05/28,普通預金,,0,800000,役員報酬支払,
2025/05/28,給料手当,,1536222,0,給料手当支払,管理部
2025/05/28,普通預金,,0,1536222,給料手当支払,
2025/05/28,法定福利費,,311071,0,法定福利費支払,管理部
2025/05/28,普通預金,,0,311071,法定福利費支払,
2025/05/28,福利厚生費,,59799,0,福利厚生費支払,管理部
2025/05/28,普通預金,,0,59799,福利厚生費支払,
2025/05/28,地代家賃,,350000,0,地代家賃支払,管理部
2025/05/28,普通預金,,0,350000,地代家賃支払,
2025/05/28,水道光熱費,,61420,0,水道光熱費支払,管理部
2025/05/28,普通預金,,0,61420,水道光熱費支払,
2025/05/28,通信費,,41059,0,通信費支払,管理部
2025/05/28,普通預金,,0,41059,通信費支払,
2025/05/28,消耗品費,,44846,0,消耗品費支払,管理部
2025/05/28,普通預金,,0,44846,消耗品費支払,
2025/05/28,旅費交通費,,48235,0,旅費交通費支払,管理部
2025/05/28,普通預金,,0,48235,旅費交通費支払,
2025/05/28,接待交際費,,47627,0,接待交際費支払,管理部
2025/05/28,普通預金,,0,47627,接待交際費支払,
2025/05/28,支払手数料,,23266,0,支払手数料支払,管理部
2025/05/28,普通預金,,0,23266,支払手数料支払,
2025/05/28,保険料,,25000,0,保険料支払,管理部
2025/05/28,普通預金,,0,25000,保険料支払,
2025/05/28,減価償却費,,120000,0,減価償却費支払,管理部
2025/05/28,普通預金,,0,120000,減価償却費支払,
2025/05/28,租税公課,,12683,0,租税公課支払,管理部
2025/05/28,普通預金,,0,12683,租税公課支払,
2025/05/28,広告宣伝費,,125041,0,広告宣伝費支払,管理部
2025/05/28,普通預金,,0,125041,広告宣伝費支払,
2025/05/28,荷造運賃,,30635,0,荷造運賃支払,管理部
2025/05/28,普通預金,,0,30635,荷造運賃支払,
2025/05/28,雑費,,17272,0,雑費支払,管理部
2025/05/28,普通預金,,0,17272,雑費支払,
2025/05/25,支払利息,,45000,0,借入金利息,
2025/05/25,普通預金,,0,45000,借入金利息,
2025/05/22,長期借入金,,200000,0,長期借入金返済,
2025/05/22,普通預金,,0,200000,長期借入金返済,
2025/06/01,売上高,,0,11562270,6月売上計上,営業部
2025/06/01,売掛金,,11562270,0,6月売上計上,営業部
2025/06/20,普通預金,,10699994,0,売掛金回収,
2025/06/20,売掛金,,0,10699994,売掛金回収,
2025/06/04,仕入高,,7457215,0,6月仕入,
2025/06/04,買掛金,,0,7457215,6月仕入,
2025/06/25,買掛金,,6660787,0,買掛金支払,
2025/06/25,普通預金,,0,6660787,買掛金支払,
2025/06/26,役員報酬,,800000,0,役員報酬支払,管理部
2025/06/26,普通預金,,0,800000,役員報酬支払,
2025/06/26,給料手当,,1418117,0,給料手当支払,管理部
2025/06/26,普通預金,,0,1418117,給料手当支払,
2025/06/26,法定福利費,,349518,0,法定福利費支払,管理部
2025/06/26,普通預金,,0,349518,法定福利費支払,
2025/06/26,福利厚生費,,73873,0,福利厚生費支払,管理部
2025/06/26,普通預金,,0,73873,福利厚生費支払,
2025/06/26,地代家賃,,350000,0,地代家賃支払,管理部
2025/06/26,普通預金,,0,350000,地代家賃支払,
2025/06/26,水道光熱費,,47496,0,水道光熱費支払,管理部
2025/06/26,普通預金,,0,47496,水道光熱費支払,
2025/06/26,通信費,,48480,0,通信費支払,管理部
2025/06/26,普通預金,,0,48480,通信費支払,
2025/06/26,消耗品費,,34284,0,消耗品費支払,管理部
2025/06/26,普通預金,,0,34284,消耗品費支払,
2025/06/26,旅費交通費,,60476,0,旅費交通費支払,管理部
2025/06/26,普通預金,,0,60476,旅費交通費支払,
2025/06/26,接待交際費,,36793,0,接待交際費支払,管理部
2025/06/26,普通預金,,0,36793,接待交際費支払,
2025/06/26,支払手数料,,27087,0,支払手数料支払,管理部
2025/06/26,普通預金,,0,27087,支払手数料支払,
2025/06/26,保険料,,25000,0,保険料支払,管理部
2025/06/26,普通預金,,0,25000,保険料支払,
2025/06/26,減価償却費,,120000,0,減価償却費支払,管理部
2025/06/26,普通預金,,0,120000,減価償却費支払,
2025/06/26,租税公課,,15498,0,租税公課支払,管理部
2025/06/26,普通預金,,0,15498,租税公課支払,
2025/06/26,広告宣伝費,,144944,0,広告宣伝費支払,管理部
2025/06/26,普通預金,,0,144944,広告宣伝費支払,
2025/06/26,荷造運賃,,49898,0,荷造運賃支払,管理部
2025/06/26,普通預金,,0,49898,荷造運賃支払,
2025/06/26,雑費,,17254,0,雑費支払,管理部
2025/06/26,普通預金,,0,17254,雑費支払,
2025/06/25,支払利息,,45000,0,借入金利息,
2025/06/25,普通預金,,0,45000,借入金利息,
