日付,勘定科目,補助科目,借方金額,貸方金額,摘要,部門
2025/06/21,長期借入金,,200000,0,長期借入金返済,
2025/06/21,普通預金,,0,200000,長期借入金返済,
2025/07/01,売上高,,0,12273435,7月売上計上,営業部
2025/07/01,売掛金,,12273435,0,7月売上計上,営業部
2025/07/20,普通預金,,11572483,0,売掛金回収,
2025/07/20,売掛金,,0,11572483,売掛金回収,
2025/07/07,仕入高,,7457089,0,7月仕入,
2025/07/07,買掛金,,0,7457089,7月仕入,
2025/07/28,買掛金,,7018765,0,買掛金支払,
2025/07/28,普通預金,,0,7018765,買掛金支払,
2025/07/26,役員報酬,,800000,0,役員報酬支払,管理部
2025/07/26,普通預金,,0,800000,役員報酬支払,
2025/07/26,給料手当,,1388625,0,給料手当支払,管理部
2025/07/26,普通預金,,0,1388625,給料手当支払,
2025/07/26,法定福利費,,366919,0,法定福利費支払,管理部
2025/07/26,普通預金,,0,366919,法定福利費支払,
2025/07/26,福利厚生費,,75260,0,福利厚生費支払,管理部
2025/07/26,普通預金,,0,75260,福利厚生費支払,
2025/07/26,地代家賃,,350000,0,地代家賃支払,管理部
2025/07/26,普通預金,,0,350000,地代家賃支払,
2025/07/26,水道光熱費,,55915,0,水道光熱費支払,管理部
2025/07/26,普通預金,,0,55915,水道光熱費支払,
2025/07/26,通信費,,33339,0,通信費支払,管理部
2025/07/26,普通預金,,0,33339,通信費支払,
2025/07/26,消耗品費,,39764,0,消耗品費支払,管理部
2025/07/26,普通預金,,0,39764,消耗品費支払,
2025/07/26,旅費交通費,,74843,0,旅費交通費支払,管理部
2025/07/26,普通預金,,0,74843,旅費交通費支払,
2025/07/26,接待交際費,,59348,0,接待交際費支払,管理部
2025/07/26,普通預金,,0,59348,接待交際費支払,
2025/07/26,支払手数料,,18966,0,支払手数料支払,管理部
2025/07/26,普通預金,,0,18966,支払手数料支払,
2025/07/26,保険料,,25000,0,保険料支払,管理部
2025/07/26,普通預金,,0,25000,保険料支払,
2025/07/26,減価償却費,,120000,0,減価償却費支払,管理部
2025/07/26,普通預金,,0,120000,減価償却費支払,
2025/07/26,租税公課,,28544,0,租税公課支払,管理部
2025/07/26,普通預金,,0,28544,租税公課支払,
2025/07/26,広告宣伝費,,62028,0,広告宣伝費支払,管理部
2025/07/26,普通預金,,0,62028,広告宣伝費支払,
2025/07/26,荷造運賃,,41377,0,荷造運賃支払,管理部
2025/07/26,普通預金,,0,41377,荷造運賃支払,
2025/07/26,雑費,,13728,0,雑費支払,管理部
2025/07/26,普通預金,,0,13728,雑費支払,
2025/07/28,支払利息,,45000,0,借入金利息,
2025/07/28,普通預金,,0,45000,借入金利息,
2025/07/25,長期借入金,,200000,0,長期借入金返済,
2025/07/25,普通預金,,0,200000,長期借入金返済,
2025/08/05,売上高,,0,10529340,8月売上計上,営業部
2025/08/05,売掛金,,10529340,0,8月売上計上,営業部
2025/08/25,普通預金,,8963260,0,売掛金回収,
2025/08/25,売掛金,,0,8963260,売掛金回収,
2025/08/08,仕入高,,6233431,0,8月仕入,
2025/08/08,買掛金,,0,6233431,8月仕入,
2025/08/25,買掛金,,5392095,0,買掛金支払,
2025/08/25,普通預金,,0,5392095,買掛金支払,
2025/08/27,役員報酬,,800000,0,役員報酬支払,管理部
2025/08/27,普通預金,,0,800000,役員報酬支払,
2025/08/27,給料手当,,1613959,0,給料手当支払,管理部
2025/08/27,普通預金,,0,1613959,給料手当支払,
2025/08/27,法定福利費,,383832,0,法定福利費支払,管理部
2025/08/27,普通預金,,0,383832,法定福利費支払,
2025/08/27,福利厚生費,,40026,0,福利厚生費支払,管理部
2025/08/27,普通預金,,0,40026,福利厚生費支払,
2025/08/27,地代家賃,,350000,0,地代家賃支払,管理部
2025/08/27,普通預金,,0,350000,地代家賃支払,
2025/08/27,水道光熱費,,68540,0,水道光熱費支払,管理部
2025/08/27,普通預金,,0,68540,水道光熱費支払,
2025/08/27,通信費,,35771,0,通信費支払,管理部
2025/08/27,普通預金,,0,35771,通信費支払,
2025/08/27,消耗品費,,54193,0,消耗品費支払,管理部
2025/08/27,普通預金,,0,54193,消耗品費支払,
2025/08/27,旅費交通費,,72628,0,旅費交通費支払,管理部
2025/08/27,普通預金,,0,72628,旅費交通費支払,
2025/08/27,接待交際費,,37700,0,接待交際費支払,管理部
2025/08/27,普通預金,,0,37700,接待交際費支払,
2025/08/27,支払手数料,,35182,0,支払手数料支払,管理部
2025/08/27,普通預金,,0,35182,支払手数料支払,
2025/08/27,保険料,,25000,0,保険料支払,管理部
2025/08/27,普通預金,,0,25000,保険料支払,
2025/08/27,減価償却費,,120000,0,減価償却費支払,管理部
2025/08/27,普通預金,,0,120000,減価償却費支払,
2025/08/27,租税公課,,27634,0,租税公課支払,管理部
2025/08/27,普通預金,,0,27634,租税公課支払,
2025/08/27,広告宣伝費,,126976,0,広告宣伝費支払,管理部
2025/08/27,普通預金,,0,126976,広告宣伝費支払,
2025/08/27,荷造運賃,,45232,0,荷造運賃支払,管理部
2025/08/27,普通預金,,0,45232,荷造運賃支払,
2025/08/27,雑費,,12136,0,雑費支払,管理部
2025/08/27,普通預金,,0,12136,雑費支払,
2025/08/27,支払利息,,45000,0,借入金利息,
2025/08/27,普通預金,,0,45000,借入金利息,
2025/08/22,長期借入金,,200000,0,長期借入金返済,
2025/08/22,普通預金,,0,200000,長期借入金返済,
2025/09/01,売上高,,0,13486507,9月売上計上,営業部
2025/09/01,売掛金,,13486507,0,9月売上計上,営業部
2025/09/24,普通預金,,12652543,0,売掛金回収,
2025/09/24,売掛金,,0,12652543,売掛金回収,
2025/09/08,仕入高,,7746465,0,9月仕入,
2025/09/08,買掛金,,0,7746465,9月仕入,
2025/09/28,買掛金,,6588054,0,買掛金支払,
2025/09/28,普通預金,,0,6588054,買掛金支払,
2025/09/28,役員報酬,,800000,0,役員報酬支払,管理部
2025/09/28,普通預金,,0,800000,役員報酬支払,
2025/09/28,給料手当,,1534849,0,給料手当支払,管理部
2025/09/28,普通預金,,0,1534849,給料手当支払,
2025/09/28,法定福利費,,306694,0,法定福利費支払,管理部
2025/09/28,普通預金,,0,306694,法定福利費支払,
2025/09/28,福利厚生費,,61952,0,福利厚生費支払,管理部
2025/09/28,普通預金,,0,61952,福利厚生費支払,
2025/09/28,地代家賃,,350000,0,地代家賃支払,管理部
2025/09/28,普通預金,,0,350000,地代家賃支払,
2025/09/28,水道光熱費,,53901,0,水道光熱費支払,管理部
2025/09/28,普通預金,,0,53901,水道光熱費支払,
2025/09/28,通信費,,41626,0,通信費支払,管理部
2025/09/28,普通預金,,0,41626,通信費支払,
2025/09/28,消耗品費,,36931,0,消耗品費支払,管理部
2025/09/28,普通預金,,0,36931,消耗品費支払,
2025/09/28,旅費交通費,,52304,0,旅費交通費支払,管理部
2025/09/28,普通預金,,0,52304,旅費交通費支払,
2025/09/28,接待交際費,,38327,0,接待交際費支払,管理部
2025/09/28,普通預金,,0,38327,接待交際費支払,
2025/09/28,支払手数料,,34534,0,支払手数料支払,管理部
2025/09/28,普通預金,,0,34534,支払手数料支払,
2025/09/28,保険料,,25000,0,保険料支払,管理部
2025/09/28,普通預金,,0,25000,保険料支払,
2025/09/28,減価償却費,,120000,0,減価償却費支払,管理部
2025/09/28,普通預金,,0,120000,減価償却費支払,
2025/09/28,租税公課,,19052,0,租税公課支払,管理部
2025/09/28,普通預金,,0,19052,租税公課支払,
2025/09/28,広告宣伝費,,137589,0,広告宣伝費支払,管理部
2025/09/28,普通預金,,0,137589,広告宣伝費支払,
2025/09/28,荷造運賃,,30332,0,荷造運賃支払,管理部
2025/09/28,普通預金,,0,30332,荷造運賃支払,
2025/09/28,雑費,,13464,0,雑費支払,管理部
2025/09/28,普通預金,,0,13464,雑費支払,
2025/09/26,支払利息,,45000,0,借入金利息,
2025/09/26,普通預金,,0,45000,借入金利息,
2025/09/20,長期借入金,,200000,0,長期借入金返済,
2025/09/20,普通預金,,0,200000,長期借入金返済,
2025/10/04,売上高,,0,12883812,10月売上計上,営業部
2025/10/04,売掛金,,12883812,0,10月売上計上,営業部
2025/10/27,普通預金,,11666518,0,売掛金回収,
2025/10/27,売掛金,,0,11666518,売掛金回収,
2025/10/08,仕入高,,7395725,0,10月仕入,
2025/10/08,買掛金,,0,7395725,10月仕入,
2025/10/28,買掛金,,6413766,0,買掛金支払,
2025/10/28,普通預金,,0,6413766,買掛金支払,
2025/10/25,役員報酬,,800000,0,役員報酬支払,管理部
2025/10/25,普通預金,,0,800000,役員報酬支払,
2025/10/25,給料手当,,1398640,0,給料手当支払,管理部
2025/10/25,普通預金,,0,1398640,給料手当支払,
2025/10/25,法定福利費,,323193,0,法定福利費支払,管理部
2025/10/25,普通預金,,0,323193,法定福利費支払,
2025/10/25,福利厚生費,,44522,0,福利厚生費支払,管理部
2025/10/25,普通預金,,0,44522,福利厚生費支払,
2025/10/25,地代家賃,,350000,0,地代家賃支払,管理部
2025/10/25,普通預金,,0,350000,地代家賃支払,
2025/10/25,水道光熱費,,66502,0,水道光熱費支払,管理部
2025/10/25,普通預金,,0,66502,水道光熱費支払,
2025/10/25,通信費,,37972,0,通信費支払,管理部
2025/10/25,普通預金,,0,37972,通信費支払,
2025/10/25,消耗品費,,40067,0,消耗品費支払,管理部
2025/10/25,普通預金,,0,40067,消耗品費支払,
2025/10/25,旅費交通費,,73513,0,旅費交通費支払,管理部
2025/10/25,普通預金,,0,73513,旅費交通費支払,
2025/10/25,接待交際費,,58112,0,接待交際費支払,管理部
2025/10/25,普通預金,,0,58112,接待交際費支払,
2025/10/25,支払手数料,,27092,0,支払手数料支払,管理部
2025/10/25,普通預金,,0,27092,支払手数料支払,
2025/10/25,保険料,,25000,0,保険料支払,管理部
2025/10/25,普通預金,,0,25000,保険料支払,
2025/10/25,減価償却費,,120000,0,減価償却費支払,管理部
2025/10/25,普通預金,,0,120000,減価償却費支払,
2025/10/25,租税公課,,25507,0,租税公課支払,管理部
2025/10/25,普通預金,,0,25507,租税公課支払,
2025/10/25,広告宣伝費,,137249,0,広告宣伝費支払,管理部
2025/10/25,普通預金,,0,137249,広告宣伝費支払,
2025/10/25,荷造運賃,,47397,0,荷造運賃支払,管理部
2025/10/25,普通預金,,0,47397,荷造運賃支払,
2025/10/25,雑費,,10632,0,雑費支払,管理部
2025/10/25,普通預金,,0,10632,雑費支払,
2025/10/28,支払利息,,45000,0,借入金利息,
2025/10/28,普通預金,,0,45000,借入金利息,
2025/10/25,長期借入金,,200000,0,長期借入金返済,
2025/10/25,普通預金,,0,200000,長期借入金返済,
2025/11/03,売上高,,0,14225773,11月売上計上,営業部
2025/11/03,売掛金,,14225773,0,11月売上計上,営業部
2025/11/27,普通預金,,12477306,0,売掛金回収,
2025/11/27,売掛金,,0,12477306,売掛金回収,
2025/11/02,仕入高,,8181816,0,11月仕入,
2025/11/02,買掛金,,0,8181816,11月仕入,
2025/11/26,買掛金,,6932716,0,買掛金支払,
2025/11/26,普通預金,,0,6932716,買掛金支払,
2025/11/26,役員報酬,,800000,0,役員報酬支払,管理部
2025/11/26,普通預金,,0,800000,役員報酬支払,
2025/11/26,給料手当,,1456472,0,給料手当支払,管理部
2025/11/26,普通預金,,0,1456472,給料手当支払,
2025/11/26,法定福利費,,311764,0,法定福利費支払,管理部
2025/11/26,普通預金,,0,311764,法定福利費支払,
2025/11/26,福利厚生費,,78405,0,福利厚生費支払,管理部
2025/11/26,普通預金,,0,78405,福利厚生費支払,
2025/11/26,地代家賃,,350000,0,地代家賃支払,管理部
2025/11/26,普通預金,,0,350000,地代家賃支払,
2025/11/26,水道光熱費,,71732,0,水道光熱費支払,管理部
2025/11/26,普通預金,,0,71732,水道光熱費支払,
2025/11/26,通信費,,39060,0,通信費支払,管理部
2025/11/26,普通預金,,0,39060,通信費支払,
2025/11/26,消耗品費,,58639,0,消耗品費支払,管理部
2025/11/26,普通預金,,0,58639,消耗品費支払,
2025/11/26,旅費交通費,,79820,0,旅費交通費支払,管理部
2025/11/26,普通預金,,0,79820,旅費交通費支払,
2025/11/26,接待交際費,,54382,0,接待交際費支払,管理部
2025/11/26,普通預金,,0,54382,接待交際費支払,
2025/11/26,支払手数料,,34555,0,支払手数料支払,管理部
2025/11/26,普通預金,,0,34555,支払手数料支払,
2025/11/26,保険料,,25000,0,保険料支払,管理部
2025/11/26,普通預金,,0,25000,保険料支払,
2025/11/26,減価償却費,,120000,0,減価償却費支払,管理部
2025/11/26,普通預金,,0,120000,減価償却費支払,
2025/11/26,租税公課,,19273,0,租税公課支払,管理部
2025/11/26,普通預金,,0,19273,租税公課支払,
2025/11/26,広告宣伝費,,70757,0,広告宣伝費支払,管理部
2025/11/26,普通預金,,0,70757,広告宣伝費支払,
2025/11/26,荷造運賃,,57283,0,荷造運賃支払,管理部
2025/11/26,普通預金,,0,57283,荷造運賃支払,
2025/11/26,雑費,,8180,0,雑費支払,管理部
2025/11/26,普通預金,,0,8180,雑費支払,
2025/11/27,支払利息,,45000,0,借入金利息,
2025/11/27,普通預金,,0,45000,借入金利息,
2025/11/21,長期借入金,,200000,0,長期借入金返済,
2025/11/21,普通預金,,0,200000,長期借入金返済,
2025/12/03,売上高,,0,14454922,12月売上計上,営業部
2025/12/03,売掛金,,14454922,0,12月売上計上,営業部
2025/12/20,普通預金,,13310118,0,売掛金回収,
2025/12/20,売掛金,,0,13310118,売掛金回収,
2025/12/01,仕入高,,8133181,0,12月仕入,
2025/12/01,買掛金,,0,8133181,12月仕入,
2025/12/25,買掛金,,7181630,0,買掛金支払,
2025/12/25,普通預金,,0,7181630,買掛金支払,
2025/12/26,役員報酬,,800000,0,役員報酬支払,管理部
2025/12/26,普通預金,,0,800000,役員報酬支払,
2025/12/26,給料手当,,1632244,0,給料手当支払,管理部
2025/12/26,普通預金,,0,1632244,給料手当支払,
2025/12/26,法定福利費,,295059,0,法定福利費支払,管理部
2025/12/26,普通預金,,0,295059,法定福利費支払,
2025/12/26,福利厚生費,,30803,0,福利厚生費支払,管理部
2025/12/26,普通預金,,0,30803,福利厚生費支払,
2025/12/26,地代家賃,,350000,0,地代家賃支払,管理部
2025/12/26,普通預金,,0,350000,地代家賃支払,
2025/12/26,水道光熱費,,77621,0,水道光熱費支払,管理部
2025/12/26,普通預金,,0,77621,水道光熱費支払,
2025/12/26,通信費,,39317,0,通信費支払,管理部
2025/12/26,普通預金,,0,39317,通信費支払,
2025/12/26,消耗品費,,50762,0,消耗品費支払,管理部
2025/12/26,普通預金,,0,50762,消耗品費支払,
2025/12/26,旅費交通費,,61373,0,旅費交通費支払,管理部
2025/12/26,普通預金,,0,61373,旅費交通費支払,
2025/12/26,接待交際費,,48866,0,接待交際費支払,管理部
2025/12/26,普通預金,,0,48866,接待交際費支払,
2025/12/26,支払手数料,,26164,0,支払手数料支払,管理部
2025/12/26,普通預金,,0,26164,支払手数料支払,
2025/12/26,保険料,,25000,0,保険料支払,管理部
2025/12/26,普通預金,,0,25000,保険料支払,
2025/12/26,減価償却費,,120000,0,減価償却費支払,管理部
2025/12/26,普通預金,,0,120000,減価償却費支払,
2025/12/26,租税公課,,16041,0,租税公課支払,管理部
2025/12/26,普通預金,,0,16041,租税公課支払,
2025/12/26,広告宣伝費,,63542,0,広告宣伝費支払,管理部
2025/12/26,普通預金,,0,63542,広告宣伝費支払,
2025/12/26,荷造運賃,,38273,0,荷造運賃支払,管理部
2025/12/26,普通預金,,0,38273,荷造運賃支払,
2025/12/26,雑費,,19118,0,雑費支払,管理部
2025/12/26,普通預金,,0,19118,雑費支払,
2025/12/28,支払利息,,45000,0,借入金利息,
2025/12/28,普通預金,,0,45000,借入金利息,
2025/12/20,長期借入金,,200000,0,長期借入金返済,
2025/12/20,普通預金,,0,200000,長期借入金返済,
2026/01/04,売上高,,0,16252579,1月売上計上,営業部
2026/01/04,売掛金,,16252579,0,1月売上計上,営業部
2026/01/27,普通預金,,13935094,0,売掛金回収,
2026/01/27,売掛金,,0,13935094,売掛金回収,
2026/01/01,仕入高,,9961930,0,1月仕入,
2026/01/01,買掛金,,0,9961930,1月仕入,
2026/01/26,買掛金,,8192488,0,買掛金支払,
2026/01/26,普通預金,,0,8192488,買掛金支払,
2026/01/27,役員報酬,,800000,0,役員報酬支払,管理部
2026/01/27,普通預金,,0,800000,役員報酬支払,
2026/01/27,給料手当,,1394018,0,給料手当支払,管理部
2026/01/27,普通預金,,0,1394018,給料手当支払,
2026/01/27,法定福利費,,316433,0,法定福利費支払,管理部
2026/01/27,普通預金,,0,316433,法定福利費支払,
2026/01/27,福利厚生費,,37762,0,福利厚生費支払,管理部
2026/01/27,普通預金,,0,37762,福利厚生費支払,
2026/01/27,地代家賃,,350000,0,地代家賃支払,管理部
2026/01/27,普通預金,,0,350000,地代家賃支払,
2026/01/27,水道光熱費,,76573,0,水道光熱費支払,管理部
2026/01/27,普通預金,,0,76573,水道光熱費支払,
2026/01/27,通信費,,43637,0,通信費支払,管理部
2026/01/27,普通預金,,0,43637,通信費支払,
2026/01/27,消耗品費,,59735,0,消耗品費支払,管理部
2026/01/27,普通預金,,0,59735,消耗品費支払,
2026/01/27,旅費交通費,,69067,0,旅費交通費支払,管理部
2026/01/27,普通預金,,0,69067,旅費交通費支払,
2026/01/27,接待交際費,,34790,0,接待交際費支払,管理部
2026/01/27,普通預金,,0,34790,接待交際費支払,
2026/01/27,支払手数料,,32123,0,支払手数料支払,管理部
2026/01/27,普通預金,,0,32123,支払手数料支払,
2026/01/27,保険料,,25000,0,保険料支払,管理部
2026/01/27,普通預金,,0,25000,保険料支払,
2026/01/27,減価償却費,,120000,0,減価償却費支払,管理部
2026/01/27,普通預金,,0,120000,減価償却費支払,
2026/01/27,租税公課,,22464,0,租税公課支払,管理部
2026/01/27,普通預金,,0,22464,租税公課支払,
2026/01/27,広告宣伝費,,122134,0,広告宣伝費支払,管理部
2026/01/27,普通預金,,0,122134,広告宣伝費支払,
2026/01/27,荷造運賃,,59769,0,荷造運賃支払,管理部
2026/01/27,普通預金,,0,59769,荷造運賃支払,
2026/01/27,雑費,,12253,0,雑費支払,管理部
2026/01/27,普通預金,,0,12253,雑費支払,
2026/01/27,支払利息,,42500,0,借入金利息,
2026/01/27,普通預金,,0,42500,借入金利息,
2026/01/24,長期借入金,,200000,0,長期借入金返済,
2026/01/24,普通預金,,0,200000,長期借入金返済,
2026/02/03,売上高,,0,17392515,2月売上計上,営業部
2026/02/03,売掛金,,17392515,0,2月売上計上,営業部
2026/02/20,普通預金,,15843939,0,売掛金回収,
2026/02/20,売掛金,,0,15843939,売掛金回収,
2026/02/04,仕入高,,10853084,0,2月仕入,
2026/02/04,買掛金,,0,10853084,2月仕入,
2026/02/26,買掛金,,9113301,0,買掛金支払,
2026/02/26,普通預金,,0,9113301,買掛金支払,
2026/02/25,役員報酬,,800000,0,役員報酬支払,管理部
2026/02/25,普通預金,,0,800000,役員報酬支払,
2026/02/25,給料手当,,1436224,0,給料手当支払,管理部
2026/02/25,普通預金,,0,1436224,給料手当支払,
2026/02/25,法定福利費,,315211,0,法定福利費支払,管理部
2026/02/25,普通預金,,0,315211,法定福利費支払,
2026/02/25,福利厚生費,,41391,0,福利厚生費支払,管理部
2026/02/25,普通預金,,0,41391,福利厚生費支払,
2026/02/25,地代家賃,,350000,0,地代家賃支払,管理部
2026/02/25,普通預金,,0,350000,地代家賃支払,
2026/02/25,水道光熱費,,76175,0,水道光熱費支払,管理部
2026/02/25,普通預金,,0,76175,水道光熱費支払,
2026/02/25,通信費,,32459,0,通信費支払,管理部
2026/02/25,普通預金,,0,32459,通信費支払,
2026/02/25,消耗品費,,30258,0,消耗品費支払,管理部
2026/02/25,普通預金,,0,30258,消耗品費支払,
2026/02/25,旅費交通費,,30175,0,旅費交通費支払,管理部
2026/02/25,普通預金,,0,30175,旅費交通費支払,
2026/02/25,接待交際費,,46772,0,接待交際費支払,管理部
2026/02/25,普通預金,,0,46772,接待交際費支払,
2026/02/25,支払手数料,,29762,0,支払手数料支払,管理部
2026/02/25,普通預金,,0,29762,支払手数料支払,
2026/02/25,保険料,,25000,0,保険料支払,管理部
2026/02/25,普通預金,,0,25000,保険料支払,
2026/02/25,減価償却費,,120000,0,減価償却費支払,管理部
2026/02/25,普通預金,,0,120000,減価償却費支払,
2026/02/25,租税公課,,29458,0,租税公課支払,管理部
2026/02/25,普通預金,,0,29458,租税公課支払,
2026/02/25,広告宣伝費,,124983,0,広告宣伝費支払,管理部
2026/02/25,普通預金,,0,124983,広告宣伝費支払,
2026/02/25,荷造運賃,,39543,0,荷造運賃支払,管理部
2026/02/25,普通預金,,0,39543,荷造運賃支払,
2026/02/25,雑費,,5534,0,雑費支払,管理部
2026/02/25,普通預金,,0,5534,雑費支払,
2026/02/26,支払利息,,42500,0,借入金利息,
2026/02/26,普通預金,,0,42500,借入金利息,
2026/02/22,長期借入金,,200000,0,長期借入金返済,
2026/02/22,普通預金,,0,200000,長期借入金返済,
2026/03/04,売上高,,0,17356297,3月売上計上,営業部
2026/03/04,売掛金,,17356297,0,3月売上計上,営業部
2026/03/21,普通預金,,15945898,0,売掛金回収,
2026/03/21,売掛金,,0,15945898,売掛金回収,
2026/03/10,仕入高,,11149530,0,3月仕入,
2026/03/10,買掛金,,0,11149530,3月仕入,
2026/03/26,買掛金,,9630638,0,買掛金支払,
2026/03/26,普通預金,,0,9630638,買掛金支払,
2026/03/26,役員報酬,,800000,0,役員報酬支払,管理部
2026/03/26,普通預金,,0,800000,役員報酬支払,
2026/03/26,給料手当,,1431486,0,給料手当支払,管理部
2026/03/26,普通預金,,0,1431486,給料手当支払,
2026/03/26,法定福利費,,318993,0,法定福利費支払,管理部
2026/03/26,普通預金,,0,318993,法定福利費支払,
2026/03/26,福利厚生費,,39321,0,福利厚生費支払,管理部
2026/03/26,普通預金,,0,39321,福利厚生費支払,
2026/03/26,地代家賃,,350000,0,地代家賃支払,管理部
2026/03/26,普通預金,,0,350000,地代家賃支払,
2026/03/26,水道光熱費,,44679,0,水道光熱費支払,管理部
2026/03/26,普通預金,,0,44679,水道光熱費支払,
2026/03/26,通信費,,31954,0,通信費支払,管理部
2026/03/26,普通預金,,0,31954,通信費支払,
2026/03/26,消耗品費,,30873,0,消耗品費支払,管理部
2026/03/26,普通預金,,0,30873,消耗品費支払,
2026/03/26,旅費交通費,,50159,0,旅費交通費支払,管理部
2026/03/26,普通預金,,0,50159,旅費交通費支払,
2026/03/26,接待交際費,,58996,0,接待交際費支払,管理部
2026/03/26,普通預金,,0,58996,接待交際費支払,
2026/03/26,支払手数料,,39541,0,支払手数料支払,管理部
2026/03/26,普通預金,,0,39541,支払手数料支払,
2026/03/26,保険料,,25000,0,保険料支払,管理部
2026/03/26,普通預金,,0,25000,保険料支払,
2026/03/26,減価償却費,,120000,0,減価償却費支払,管理部
2026/03/26,普通預金,,0,120000,減価償却費支払,
2026/03/26,租税公課,,28651,0,租税公課支払,管理部
2026/03/26,普通預金,,0,28651,租税公課支払,
2026/03/26,広告宣伝費,,98367,0,広告宣伝費支払,管理部
2026/03/26,普通預金,,0,98367,広告宣伝費支払,
2026/03/26,荷造運賃,,44390,0,荷造運賃支払,管理部
2026/03/26,普通預金,,0,44390,荷造運賃支払,
2026/03/26,雑費,,7037,0,雑費支払,管理部
2026/03/26,普通預金,,0,7037,雑費支払,
2026/03/28,支払利息,,42500,0,借入金利息,
2026/03/28,普通預金,,0,42500,借入金利息,
2026/03/25,長期借入金,,200000,0,長期借入金返済,
2026/03/25,普通預金,,0,200000,長期借入金返済,
2026/03/28,法人税等,,1388503,0,法人税等計上,
2026/03/28,未払法人税等,,0,1388503,法人税等計上,
